date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
14:58:07	597314/597314	---M-Z	200	added ('OK')	text/html	etag:%2291d42-645b2f44-385337743fa2e8e9;gz%22	https://weblearnbd.net/tphtml/shofy-prv/shofy/index-2.html	C:/My%20Web%20Sites/du_an_11/weblearnbd.net/tphtml/shofy-prv/shofy/index-2.html	(from )
14:58:08	110/110	---M-Z	200	added ('OK')	text/plain	etag:%22268612-1688212555;gz%22	https://weblearnbd.net/robots.txt		(from )
14:58:08	2059/2059	---M--	200	added ('OK')	image/png	date:Sun,%2002%20Jul%202023%2007:58:11%20GMT	https://weblearnbd.net/tphtml/shofy-prv/shofy/assets/img/logo/favicon.png	C:/My%20Web%20Sites/du_an_11/weblearnbd.net/tphtml/shofy-prv/shofy/assets/img/logo/favicon.png	(from https://weblearnbd.net/tphtml/shofy-prv/shofy/index-2.html)
14:58:08	194901/194901	---M-Z	200	added ('OK')	text/css	etag:%222f955-6437c1f6-6c00c2d9849b39f;gz%22	https://weblearnbd.net/tphtml/shofy-prv/shofy/assets/css/bootstrap.css	C:/My%20Web%20Sites/du_an_11/weblearnbd.net/tphtml/shofy-prv/shofy/assets/css/bootstrap.css	(from https://weblearnbd.net/tphtml/shofy-prv/shofy/index-2.html)
14:58:08	68606/68606	---M-Z	200	added ('OK')	text/css	etag:%2210bfe-6437c1f6-fc51fc32a4c51e1a;gz%22	https://weblearnbd.net/tphtml/shofy-prv/shofy/assets/css/animate.css	C:/My%20Web%20Sites/du_an_11/weblearnbd.net/tphtml/shofy-prv/shofy/assets/css/animate.css	(from https://weblearnbd.net/tphtml/shofy-prv/shofy/index-2.html)
14:58:08	15806/15806	---M-Z	200	added ('OK')	text/css	etag:%223dbe-6437c1f6-62da4dd8626fba26;gz%22	https://weblearnbd.net/tphtml/shofy-prv/shofy/assets/css/swiper-bundle.css	C:/My%20Web%20Sites/du_an_11/weblearnbd.net/tphtml/shofy-prv/shofy/assets/css/swiper-bundle.css	(from https://weblearnbd.net/tphtml/shofy-prv/shofy/index-2.html)
14:58:09	1776/1776	---M-Z	200	added ('OK')	text/css	etag:%226f0-6437c1f6-33e8463069b75815;gz%22	https://weblearnbd.net/tphtml/shofy-prv/shofy/assets/css/slick.css	C:/My%20Web%20Sites/du_an_11/weblearnbd.net/tphtml/shofy-prv/shofy/assets/css/slick.css	(from https://weblearnbd.net/tphtml/shofy-prv/shofy/index-2.html)
14:58:09	6951/6951	---M-Z	200	added ('OK')	text/css	etag:%221b27-6437c1f6-949a9ae1c9025930;gz%22	https://weblearnbd.net/tphtml/shofy-prv/shofy/assets/css/magnific-popup.css	C:/My%20Web%20Sites/du_an_11/weblearnbd.net/tphtml/shofy-prv/shofy/assets/css/magnific-popup.css	(from https://weblearnbd.net/tphtml/shofy-prv/shofy/index-2.html)
14:58:09	465639/465639	---M-Z	200	added ('OK')	text/css	etag:%2271ae7-6437c1f6-b870618d6c73d129;gz%22	https://weblearnbd.net/tphtml/shofy-prv/shofy/assets/css/font-awesome-pro.css	C:/My%20Web%20Sites/du_an_11/weblearnbd.net/tphtml/shofy-prv/shofy/assets/css/font-awesome-pro.css	(from https://weblearnbd.net/tphtml/shofy-prv/shofy/index-2.html)
14:58:09	2351/2351	---M-Z	200	added ('OK')	text/css	etag:%2292f-6437c1f6-12abaf8bd6a99990;gz%22	https://weblearnbd.net/tphtml/shofy-prv/shofy/assets/css/flaticon_shofy.css	C:/My%20Web%20Sites/du_an_11/weblearnbd.net/tphtml/shofy-prv/shofy/assets/css/flaticon_shofy.css	(from https://weblearnbd.net/tphtml/shofy-prv/shofy/index-2.html)
14:58:10	8364/8364	---M-Z	200	added ('OK')	text/css	etag:%2220ac-6437c1f6-1c48552693e8d52;gz%22	https://weblearnbd.net/tphtml/shofy-prv/shofy/assets/css/spacing.css	C:/My%20Web%20Sites/du_an_11/weblearnbd.net/tphtml/shofy-prv/shofy/assets/css/spacing.css	(from https://weblearnbd.net/tphtml/shofy-prv/shofy/index-2.html)
14:58:10	515371/515371	---M-Z	200	added ('OK')	text/css	etag:%227dd2b-645b2f44-2de48b5b0ba334de;gz%22	https://weblearnbd.net/tphtml/shofy-prv/shofy/assets/css/main.css	C:/My%20Web%20Sites/du_an_11/weblearnbd.net/tphtml/shofy-prv/shofy/assets/css/main.css	(from https://weblearnbd.net/tphtml/shofy-prv/shofy/index-2.html)
14:58:10	5263/5263	---M-Z	200	added ('OK')	image/svg+xml	etag:%22148f-6437c1f6-45ec6101ea6426da;gz%22	https://weblearnbd.net/tphtml/shofy-prv/shofy/assets/img/logo/preloader/preloader-icon.svg	C:/My%20Web%20Sites/du_an_11/weblearnbd.net/tphtml/shofy-prv/shofy/assets/img/logo/preloader/preloader-icon.svg	(from https://weblearnbd.net/tphtml/shofy-prv/shofy/index-2.html)
14:58:10	630975/630975	---M-Z	200	added ('OK')	text/html	etag:%229a0bf-645b2f44-4ac8d910584dda03;gz%22	https://weblearnbd.net/tphtml/shofy-prv/shofy/index.html	C:/My%20Web%20Sites/du_an_11/weblearnbd.net/tphtml/shofy-prv/shofy/index.html	(from https://weblearnbd.net/tphtml/shofy-prv/shofy/index-2.html)
14:58:11	11602/11602	---M-Z	200	added ('OK')	image/svg+xml	etag:%222d52-6437c1f6-64b68c0436d7f5e2;gz%22	https://weblearnbd.net/tphtml/shofy-prv/shofy/assets/img/logo/logo.svg	C:/My%20Web%20Sites/du_an_11/weblearnbd.net/tphtml/shofy-prv/shofy/assets/img/logo/logo.svg	(from https://weblearnbd.net/tphtml/shofy-prv/shofy/index-2.html)
14:58:11	1123/1123	---M--	200	added ('OK')	image/png	date:Sun,%2002%20Jul%202023%2007:58:13%20GMT	https://weblearnbd.net/tphtml/shofy-prv/shofy/assets/img/icon/contact.png	C:/My%20Web%20Sites/du_an_11/weblearnbd.net/tphtml/shofy-prv/shofy/assets/img/icon/contact.png	(from https://weblearnbd.net/tphtml/shofy-prv/shofy/index-2.html)
14:58:11	81410/81410	---M-Z	200	added ('OK')	text/html	etag:%2213e02-645b2f44-8d7b2f88c720e051;gz%22	https://weblearnbd.net/tphtml/shofy-prv/shofy/contact.html	C:/My%20Web%20Sites/du_an_11/weblearnbd.net/tphtml/shofy-prv/shofy/contact.html	(from https://weblearnbd.net/tphtml/shofy-prv/shofy/index-2.html)
14:58:11	806/806	---M--	200	added ('OK')	image/png	date:Sun,%2002%20Jul%202023%2007:58:14%20GMT	https://weblearnbd.net/tphtml/shofy-prv/shofy/assets/img/icon/language-flag.png	C:/My%20Web%20Sites/du_an_11/weblearnbd.net/tphtml/shofy-prv/shofy/assets/img/icon/language-flag.png	(from https://weblearnbd.net/tphtml/shofy-prv/shofy/index-2.html)
14:58:12	366206/366206	---M-Z	200	added ('OK')	text/html	etag:%225967e-645b2f44-eba3445532ed2e8d;gz%22	https://weblearnbd.net/tphtml/shofy-prv/shofy/shop.html	C:/My%20Web%20Sites/du_an_11/weblearnbd.net/tphtml/shofy-prv/shofy/shop.html	(from https://weblearnbd.net/tphtml/shofy-prv/shofy/index-2.html)
14:58:13	88679/88679	---M-Z	200	added ('OK')	text/html	etag:%2215a67-645b2f44-cd8230fbe048c58c;gz%22	https://weblearnbd.net/tphtml/shofy-prv/shofy/wishlist.html	C:/My%20Web%20Sites/du_an_11/weblearnbd.net/tphtml/shofy-prv/shofy/wishlist.html	(from https://weblearnbd.net/tphtml/shofy-prv/shofy/index-2.html)
14:58:14	116304/116304	---M-Z	200	added ('OK')	text/html	etag:%221c650-645b2f44-cf464fd1e7ae5db7;gz%22	https://weblearnbd.net/tphtml/shofy-prv/shofy/profile.html	C:/My%20Web%20Sites/du_an_11/weblearnbd.net/tphtml/shofy-prv/shofy/profile.html	(from https://weblearnbd.net/tphtml/shofy-prv/shofy/index-2.html)
14:58:14	5250/5250	---M--	200	added ('OK')	image/jpeg	date:Sun,%2002%20Jul%202023%2007:58:17%20GMT	https://weblearnbd.net/tphtml/shofy-prv/shofy/assets/img/product/product-1.jpg	C:/My%20Web%20Sites/du_an_11/weblearnbd.net/tphtml/shofy-prv/shofy/assets/img/product/product-1.jpg	(from https://weblearnbd.net/tphtml/shofy-prv/shofy/index-2.html)
14:58:14	186242/186242	---M-Z	200	added ('OK')	text/html	etag:%222d782-645b2f44-cd3ff97730e6ba54;gz%22	https://weblearnbd.net/tphtml/shofy-prv/shofy/product-details.html	C:/My%20Web%20Sites/du_an_11/weblearnbd.net/tphtml/shofy-prv/shofy/product-details.html	(from https://weblearnbd.net/tphtml/shofy-prv/shofy/index-2.html)
14:58:14	41973/41973	---M--	200	added ('OK')	image/png	date:Sun,%2002%20Jul%202023%2007:58:17%20GMT	https://weblearnbd.net/tphtml/shofy-prv/shofy/assets/img/product/cartmini/empty-cart.png	C:/My%20Web%20Sites/du_an_11/weblearnbd.net/tphtml/shofy-prv/shofy/assets/img/product/cartmini/empty-cart.png	(from https://weblearnbd.net/tphtml/shofy-prv/shofy/index-2.html)
14:58:15	90633/90633	---M-Z	200	added ('OK')	text/html	etag:%2216209-645b2f44-cfa1cfbef5683ec8;gz%22	https://weblearnbd.net/tphtml/shofy-prv/shofy/cart.html	C:/My%20Web%20Sites/du_an_11/weblearnbd.net/tphtml/shofy-prv/shofy/cart.html	(from https://weblearnbd.net/tphtml/shofy-prv/shofy/index-2.html)
14:58:15	89080/89080	---M-Z	200	added ('OK')	text/html	etag:%2215bf8-645b2f44-803380b3c4a4f598;gz%22	https://weblearnbd.net/tphtml/shofy-prv/shofy/checkout.html	C:/My%20Web%20Sites/du_an_11/weblearnbd.net/tphtml/shofy-prv/shofy/checkout.html	(from https://weblearnbd.net/tphtml/shofy-prv/shofy/index-2.html)
14:58:15	82289/82289	---M-Z	200	added ('OK')	text/html	etag:%2214171-645b2f44-f813d9266e3fdaf4;gz%22	https://weblearnbd.net/tphtml/shofy-prv/shofy/login.html	C:/My%20Web%20Sites/du_an_11/weblearnbd.net/tphtml/shofy-prv/shofy/login.html	(from https://weblearnbd.net/tphtml/shofy-prv/shofy/index-2.html)
14:58:15	45918/45918	---M--	200	added ('OK')	image/jpeg	date:Sun,%2002%20Jul%202023%2007:58:18%20GMT	https://weblearnbd.net/tphtml/shofy-prv/shofy/assets/img/menu/menu-home-1.jpg	C:/My%20Web%20Sites/du_an_11/weblearnbd.net/tphtml/shofy-prv/shofy/assets/img/menu/menu-home-1.jpg	(from https://weblearnbd.net/tphtml/shofy-prv/shofy/index-2.html)
14:58:16	43618/43618	---M--	200	added ('OK')	image/jpeg	date:Sun,%2002%20Jul%202023%2007:58:18%20GMT	https://weblearnbd.net/tphtml/shofy-prv/shofy/assets/img/menu/menu-home-2.jpg	C:/My%20Web%20Sites/du_an_11/weblearnbd.net/tphtml/shofy-prv/shofy/assets/img/menu/menu-home-2.jpg	(from https://weblearnbd.net/tphtml/shofy-prv/shofy/index-2.html)
14:58:17	431681/431681	---M-Z	200	added ('OK')	text/html	etag:%2269641-643b902f-2f64db32909c2876;gz%22	https://weblearnbd.net/tphtml/shofy-prv/shofy/index-3.html	C:/My%20Web%20Sites/du_an_11/weblearnbd.net/tphtml/shofy-prv/shofy/index-3.html	(from https://weblearnbd.net/tphtml/shofy-prv/shofy/index-2.html)
14:58:17	52591/52591	---M--	200	added ('OK')	image/jpeg	date:Sun,%2002%20Jul%202023%2007:58:19%20GMT	https://weblearnbd.net/tphtml/shofy-prv/shofy/assets/img/menu/menu-home-3.jpg	C:/My%20Web%20Sites/du_an_11/weblearnbd.net/tphtml/shofy-prv/shofy/assets/img/menu/menu-home-3.jpg	(from https://weblearnbd.net/tphtml/shofy-prv/shofy/index-2.html)
14:58:17	580403/580403	---M-Z	200	added ('OK')	text/html	etag:%228db33-643b902f-989541002dc08b12;gz%22	https://weblearnbd.net/tphtml/shofy-prv/shofy/index-4.html	C:/My%20Web%20Sites/du_an_11/weblearnbd.net/tphtml/shofy-prv/shofy/index-4.html	(from https://weblearnbd.net/tphtml/shofy-prv/shofy/index-2.html)
14:58:17	37433/37433	---M--	200	added ('OK')	image/jpeg	date:Sun,%2002%20Jul%202023%2007:58:20%20GMT	https://weblearnbd.net/tphtml/shofy-prv/shofy/assets/img/menu/menu-home-4.jpg	C:/My%20Web%20Sites/du_an_11/weblearnbd.net/tphtml/shofy-prv/shofy/assets/img/menu/menu-home-4.jpg	(from https://weblearnbd.net/tphtml/shofy-prv/shofy/index-2.html)
14:58:18	518347/518347	---M-Z	200	added ('OK')	text/html	etag:%227e8cb-6437c1f7-2d13f01e0aa8a41f;gz%22	https://weblearnbd.net/tphtml/shofy-prv/shofy/index-5.html	C:/My%20Web%20Sites/du_an_11/weblearnbd.net/tphtml/shofy-prv/shofy/index-5.html	(from https://weblearnbd.net/tphtml/shofy-prv/shofy/index-2.html)
14:58:18	44230/44230	---M--	200	added ('OK')	image/jpeg	date:Sun,%2002%20Jul%202023%2007:58:21%20GMT	https://weblearnbd.net/tphtml/shofy-prv/shofy/assets/img/menu/menu-home-5.jpg	C:/My%20Web%20Sites/du_an_11/weblearnbd.net/tphtml/shofy-prv/shofy/assets/img/menu/menu-home-5.jpg	(from https://weblearnbd.net/tphtml/shofy-prv/shofy/index-2.html)
14:58:18	89501/89501	---M-Z	200	added ('OK')	text/html	etag:%2215d9d-645b2f44-a70410d7857ed856;gz%22	https://weblearnbd.net/tphtml/shofy-prv/shofy/shop-category.html	C:/My%20Web%20Sites/du_an_11/weblearnbd.net/tphtml/shofy-prv/shofy/shop-category.html	(from https://weblearnbd.net/tphtml/shofy-prv/shofy/index-2.html)
14:58:19	365841/365841	---M-Z	200	added ('OK')	text/html	etag:%2259511-645b2f44-1e7af7bbe853d3fa;gz%22	https://weblearnbd.net/tphtml/shofy-prv/shofy/shop-list.html	C:/My%20Web%20Sites/du_an_11/weblearnbd.net/tphtml/shofy-prv/shofy/shop-list.html	(from https://weblearnbd.net/tphtml/shofy-prv/shofy/index-2.html)
14:58:19	353541/353541	---M-Z	200	added ('OK')	text/html	etag:%2256505-645b2f44-dc7c4243621aa4ea;gz%22	https://weblearnbd.net/tphtml/shofy-prv/shofy/shop-masonary.html	C:/My%20Web%20Sites/du_an_11/weblearnbd.net/tphtml/shofy-prv/shofy/shop-masonary.html	(from https://weblearnbd.net/tphtml/shofy-prv/shofy/index-2.html)
14:58:19	364742/364742	---M-Z	200	added ('OK')	text/html	etag:%22590c6-645b2f44-fb2320f29e37b579;gz%22	https://weblearnbd.net/tphtml/shofy-prv/shofy/shop-full-width.html	C:/My%20Web%20Sites/du_an_11/weblearnbd.net/tphtml/shofy-prv/shofy/shop-full-width.html	(from https://weblearnbd.net/tphtml/shofy-prv/shofy/index-2.html)
14:58:20	366101/366101	---M-Z	200	added ('OK')	text/html	etag:%2259615-645b2f44-b125dfe9446e5f24;gz%22	https://weblearnbd.net/tphtml/shofy-prv/shofy/shop-1600.html	C:/My%20Web%20Sites/du_an_11/weblearnbd.net/tphtml/shofy-prv/shofy/shop-1600.html	(from https://weblearnbd.net/tphtml/shofy-prv/shofy/index-2.html)
14:58:20	365899/365899	---M-Z	200	added ('OK')	text/html	etag:%225954b-645b2f44-d8b25e67d2beb83b;gz%22	https://weblearnbd.net/tphtml/shofy-prv/shofy/shop-right-sidebar.html	C:/My%20Web%20Sites/du_an_11/weblearnbd.net/tphtml/shofy-prv/shofy/shop-right-sidebar.html	(from https://weblearnbd.net/tphtml/shofy-prv/shofy/index-2.html)
14:58:20	338994/338994	---M-Z	200	added ('OK')	text/html	etag:%2252c32-645b2f44-28503cf405aa10dd;gz%22	https://weblearnbd.net/tphtml/shofy-prv/shofy/shop-no-sidebar.html	C:/My%20Web%20Sites/du_an_11/weblearnbd.net/tphtml/shofy-prv/shofy/shop-no-sidebar.html	(from https://weblearnbd.net/tphtml/shofy-prv/shofy/index-2.html)
14:58:21	333179/333179	---M-Z	200	added ('OK')	text/html	etag:%225157b-645b2f44-bbab8c6ed053d2ea;gz%22	https://weblearnbd.net/tphtml/shofy-prv/shofy/shop-filter-dropdown.html	C:/My%20Web%20Sites/du_an_11/weblearnbd.net/tphtml/shofy-prv/shofy/shop-filter-dropdown.html	(from https://weblearnbd.net/tphtml/shofy-prv/shofy/index-2.html)
14:58:21	330276/330276	---M-Z	200	added ('OK')	text/html	etag:%2250a24-645b2f44-e4a78254ee6790d;gz%22	https://weblearnbd.net/tphtml/shofy-prv/shofy/shop-filter-offcanvas.html	C:/My%20Web%20Sites/du_an_11/weblearnbd.net/tphtml/shofy-prv/shofy/shop-filter-offcanvas.html	(from https://weblearnbd.net/tphtml/shofy-prv/shofy/index-2.html)
14:58:21	578736/578736	---M-Z	200	added ('OK')	text/html	etag:%228d4b0-645b2f44-6028a51f5a5e62c5;gz%22	https://weblearnbd.net/tphtml/shofy-prv/shofy/shop-load-more.html	C:/My%20Web%20Sites/du_an_11/weblearnbd.net/tphtml/shofy-prv/shofy/shop-load-more.html	(from https://weblearnbd.net/tphtml/shofy-prv/shofy/index-2.html)
14:58:22	7608/7608	---M--	200	added ('OK')	image/jpeg	date:Sun,%2002%20Jul%202023%2007:58:24%20GMT	https://weblearnbd.net/tphtml/shofy-prv/shofy/assets/img/menu/product/menu-product-img-1.jpg	C:/My%20Web%20Sites/du_an_11/weblearnbd.net/tphtml/shofy-prv/shofy/assets/img/menu/product/menu-product-img-1.jpg	(from https://weblearnbd.net/tphtml/shofy-prv/shofy/index-2.html)
14:58:22	366297/366297	---M-Z	200	added ('OK')	text/html	etag:%22596d9-645b2f44-80d3c54511ac2f11;gz%22	https://weblearnbd.net/tphtml/shofy-prv/shofy/shop-infinite-scroll.html	C:/My%20Web%20Sites/du_an_11/weblearnbd.net/tphtml/shofy-prv/shofy/shop-infinite-scroll.html	(from https://weblearnbd.net/tphtml/shofy-prv/shofy/index-2.html)
14:58:22	6632/6632	---M--	200	added ('OK')	image/jpeg	date:Sun,%2002%20Jul%202023%2007:58:25%20GMT	https://weblearnbd.net/tphtml/shofy-prv/shofy/assets/img/menu/product/menu-product-img-2.jpg	C:/My%20Web%20Sites/du_an_11/weblearnbd.net/tphtml/shofy-prv/shofy/assets/img/menu/product/menu-product-img-2.jpg	(from https://weblearnbd.net/tphtml/shofy-prv/shofy/index-2.html)
14:58:22	173376/173376	---M-Z	200	added ('OK')	text/html	etag:%222a540-645b2f44-93453cb3e20d7a0b;gz%22	https://weblearnbd.net/tphtml/shofy-prv/shofy/product-details-progress.html	C:/My%20Web%20Sites/du_an_11/weblearnbd.net/tphtml/shofy-prv/shofy/product-details-progress.html	(from https://weblearnbd.net/tphtml/shofy-prv/shofy/index-2.html)
14:58:23	187813/187813	---M-Z	200	added ('OK')	text/html	etag:%222dda5-645b2f44-8b330860fd3067dc;gz%22	https://weblearnbd.net/tphtml/shofy-prv/shofy/product-details-video.html	C:/My%20Web%20Sites/du_an_11/weblearnbd.net/tphtml/shofy-prv/shofy/product-details-video.html	(from https://weblearnbd.net/tphtml/shofy-prv/shofy/index-2.html)
14:58:23	187216/187216	---M-Z	200	added ('OK')	text/html	etag:%222db50-645b2f44-89e9810f650d8db7;gz%22	https://weblearnbd.net/tphtml/shofy-prv/shofy/product-details-countdown.html	C:/My%20Web%20Sites/du_an_11/weblearnbd.net/tphtml/shofy-prv/shofy/product-details-countdown.html	(from https://weblearnbd.net/tphtml/shofy-prv/shofy/index-2.html)
14:58:23	186220/186220	---M-Z	200	added ('OK')	text/html	etag:%222d76c-645b2f44-597bf5654f70d37c;gz%22	https://weblearnbd.net/tphtml/shofy-prv/shofy/product-details-presentation.html	C:/My%20Web%20Sites/du_an_11/weblearnbd.net/tphtml/shofy-prv/shofy/product-details-presentation.html	(from https://weblearnbd.net/tphtml/shofy-prv/shofy/index-2.html)
14:58:24	187397/187397	---M-Z	200	added ('OK')	text/html	etag:%222dc05-645b2f44-7dbb52e22f1460bf;gz%22	https://weblearnbd.net/tphtml/shofy-prv/shofy/product-details-swatches.html	C:/My%20Web%20Sites/du_an_11/weblearnbd.net/tphtml/shofy-prv/shofy/product-details-swatches.html	(from https://weblearnbd.net/tphtml/shofy-prv/shofy/index-2.html)
14:58:24	183037/183037	---M-Z	200	added ('OK')	text/html	etag:%222cafd-645b2f44-b0a7836687c67dbe;gz%22	https://weblearnbd.net/tphtml/shofy-prv/shofy/product-details-list.html	C:/My%20Web%20Sites/du_an_11/weblearnbd.net/tphtml/shofy-prv/shofy/product-details-list.html	(from https://weblearnbd.net/tphtml/shofy-prv/shofy/index-2.html)
14:58:24	184258/184258	---M-Z	200	added ('OK')	text/html	etag:%222cfc2-645b2f44-c51b04f75c2d700f;gz%22	https://weblearnbd.net/tphtml/shofy-prv/shofy/product-details-gallery.html	C:/My%20Web%20Sites/du_an_11/weblearnbd.net/tphtml/shofy-prv/shofy/product-details-gallery.html	(from https://weblearnbd.net/tphtml/shofy-prv/shofy/index-2.html)
14:58:25	183730/183730	---M-Z	200	added ('OK')	text/html	etag:%222cdb2-645b2f44-d78dcefa380f7ebe;gz%22	https://weblearnbd.net/tphtml/shofy-prv/shofy/product-details-slider.html	C:/My%20Web%20Sites/du_an_11/weblearnbd.net/tphtml/shofy-prv/shofy/product-details-slider.html	(from https://weblearnbd.net/tphtml/shofy-prv/shofy/index-2.html)
14:58:25	80400/80400	---M-Z	200	added ('OK')	text/html	etag:%2213a10-645b2f44-774ed24d89e03d9;gz%22	https://weblearnbd.net/tphtml/shofy-prv/shofy/order.html	C:/My%20Web%20Sites/du_an_11/weblearnbd.net/tphtml/shofy-prv/shofy/order.html	(from https://weblearnbd.net/tphtml/shofy-prv/shofy/index-2.html)
14:58:25	83927/83927	---M-Z	200	added ('OK')	text/html	etag:%22147d7-645b2f44-e522661ddd93f261;gz%22	https://weblearnbd.net/tphtml/shofy-prv/shofy/compare.html	C:/My%20Web%20Sites/du_an_11/weblearnbd.net/tphtml/shofy-prv/shofy/compare.html	(from https://weblearnbd.net/tphtml/shofy-prv/shofy/index-2.html)
14:58:25	107198/107198	---M-Z	200	added ('OK')	text/html	etag:%221a2be-645b2f44-81410c893f753e5f;gz%22	https://weblearnbd.net/tphtml/shofy-prv/shofy/about.html	C:/My%20Web%20Sites/du_an_11/weblearnbd.net/tphtml/shofy-prv/shofy/about.html	(from https://weblearnbd.net/tphtml/shofy-prv/shofy/index-2.html)
14:58:26	82624/82624	---M-Z	200	added ('OK')	text/html	etag:%22142c0-645b2f44-a21145ba0a6b87fb;gz%22	https://weblearnbd.net/tphtml/shofy-prv/shofy/register.html	C:/My%20Web%20Sites/du_an_11/weblearnbd.net/tphtml/shofy-prv/shofy/register.html	(from https://weblearnbd.net/tphtml/shofy-prv/shofy/index-2.html)
14:58:26	75847/75847	---M-Z	200	added ('OK')	text/html	etag:%2212847-645b2f44-2702c5db01f2921e;gz%22	https://weblearnbd.net/tphtml/shofy-prv/shofy/forgot.html	C:/My%20Web%20Sites/du_an_11/weblearnbd.net/tphtml/shofy-prv/shofy/forgot.html	(from https://weblearnbd.net/tphtml/shofy-prv/shofy/index-2.html)
14:58:26	73618/73618	---M-Z	200	added ('OK')	text/html	etag:%2211f92-645b2f44-894add0402e1f863;gz%22	https://weblearnbd.net/tphtml/shofy-prv/shofy/404.html	C:/My%20Web%20Sites/du_an_11/weblearnbd.net/tphtml/shofy-prv/shofy/404.html	(from https://weblearnbd.net/tphtml/shofy-prv/shofy/index-2.html)
14:58:27	93806/93806	---M-Z	200	added ('OK')	text/html	etag:%2216e6e-645b2f44-c73713a75f674e82;gz%22	https://weblearnbd.net/tphtml/shofy-prv/shofy/coupon.html	C:/My%20Web%20Sites/du_an_11/weblearnbd.net/tphtml/shofy-prv/shofy/coupon.html	(from https://weblearnbd.net/tphtml/shofy-prv/shofy/index-2.html)
14:58:27	93548/93548	---M-Z	200	added ('OK')	text/html	etag:%2216d6c-645b2f44-b5398ff5208ff174;gz%22	https://weblearnbd.net/tphtml/shofy-prv/shofy/blog.html	C:/My%20Web%20Sites/du_an_11/weblearnbd.net/tphtml/shofy-prv/shofy/blog.html	(from https://weblearnbd.net/tphtml/shofy-prv/shofy/index-2.html)
14:58:27	156787/156787	---M-Z	200	added ('OK')	text/html	etag:%2226473-645b2f44-ce8ead8788bad9a4;gz%22	https://weblearnbd.net/tphtml/shofy-prv/shofy/blog-grid.html	C:/My%20Web%20Sites/du_an_11/weblearnbd.net/tphtml/shofy-prv/shofy/blog-grid.html	(from https://weblearnbd.net/tphtml/shofy-prv/shofy/index-2.html)
14:58:28	156787/156787	---M-Z	200	added ('OK')	text/html	etag:%2226473-645b2f44-6d568889d7aac549;gz%22	https://weblearnbd.net/tphtml/shofy-prv/shofy/blog-list.html	C:/My%20Web%20Sites/du_an_11/weblearnbd.net/tphtml/shofy-prv/shofy/blog-list.html	(from https://weblearnbd.net/tphtml/shofy-prv/shofy/index-2.html)
14:58:28	109389/109389	---M-Z	200	added ('OK')	text/html	etag:%221ab4d-645b2f44-d3f402ee3e1d0f43;gz%22	https://weblearnbd.net/tphtml/shofy-prv/shofy/blog-details-2.html	C:/My%20Web%20Sites/du_an_11/weblearnbd.net/tphtml/shofy-prv/shofy/blog-details-2.html	(from https://weblearnbd.net/tphtml/shofy-prv/shofy/index-2.html)
14:58:29	103490/103490	---M-Z	200	added ('OK')	text/html	etag:%2219442-645b2f44-87d247a6613b7be6;gz%22	https://weblearnbd.net/tphtml/shofy-prv/shofy/blog-details.html	C:/My%20Web%20Sites/du_an_11/weblearnbd.net/tphtml/shofy-prv/shofy/blog-details.html	(from https://weblearnbd.net/tphtml/shofy-prv/shofy/index-2.html)
14:58:29	4014/4014	---M--	200	added ('OK')	image/jpeg	date:Sun,%2002%20Jul%202023%2007:58:32%20GMT	https://weblearnbd.net/tphtml/shofy-prv/shofy/assets/img/header/menu/menu-1.jpg	C:/My%20Web%20Sites/du_an_11/weblearnbd.net/tphtml/shofy-prv/shofy/assets/img/header/menu/menu-1.jpg	(from https://weblearnbd.net/tphtml/shofy-prv/shofy/index-2.html)
14:58:29	4094/4094	---M--	200	added ('OK')	image/jpeg	date:Sun,%2002%20Jul%202023%2007:58:32%20GMT	https://weblearnbd.net/tphtml/shofy-prv/shofy/assets/img/header/menu/menu-2.jpg	C:/My%20Web%20Sites/du_an_11/weblearnbd.net/tphtml/shofy-prv/shofy/assets/img/header/menu/menu-2.jpg	(from https://weblearnbd.net/tphtml/shofy-prv/shofy/index-2.html)
14:58:29	4825/4825	---M--	200	added ('OK')	image/jpeg	date:Sun,%2002%20Jul%202023%2007:58:32%20GMT	https://weblearnbd.net/tphtml/shofy-prv/shofy/assets/img/header/menu/menu-3.jpg	C:/My%20Web%20Sites/du_an_11/weblearnbd.net/tphtml/shofy-prv/shofy/assets/img/header/menu/menu-3.jpg	(from https://weblearnbd.net/tphtml/shofy-prv/shofy/index-2.html)
14:58:29	9859/9859	---M--	200	added ('OK')	image/png	date:Sun,%2002%20Jul%202023%2007:58:32%20GMT	https://weblearnbd.net/tphtml/shofy-prv/shofy/assets/img/slider/2/shape/shape-1.png	C:/My%20Web%20Sites/du_an_11/weblearnbd.net/tphtml/shofy-prv/shofy/assets/img/slider/2/shape/shape-1.png	(from https://weblearnbd.net/tphtml/shofy-prv/shofy/index-2.html)
14:58:30	1033/1033	---M--	200	added ('OK')	image/png	date:Sun,%2002%20Jul%202023%2007:58:32%20GMT	https://weblearnbd.net/tphtml/shofy-prv/shofy/assets/img/slider/2/shape/shape-2.png	C:/My%20Web%20Sites/du_an_11/weblearnbd.net/tphtml/shofy-prv/shofy/assets/img/slider/2/shape/shape-2.png	(from https://weblearnbd.net/tphtml/shofy-prv/shofy/index-2.html)
